141,"001141","08:25:18","Pass","","Pass",1.096E-05,1.644E-05,+1.35132E-05,"Pass",3.88,4.12,+4.04570E+00,"Pass",+,"Pass",3.88,4.12,+4.04775E+00,"Pass",+,"Pass",0.97,1.03,+1.00108E+00,"Pass",+,"Pass",,0.01,+3.36945E-03,"Pass",0.0005,+3.46645E-07,"Pass",0.0005,+1.56588E-05,"Pass",""
142,"001142","08:25:36","Pass","","Pass",1.096E-05,1.644E-05,+1.32263E-05,"Pass",3.88,4.12,+4.03296E+00,"Pass",+,"Pass",3.88,4.12,+4.03277E+00,"Pass",+,"Pass",0.97,1.03,+1.00144E+00,"Pass",+,"Pass",,0.01,+5.80354E-03,"Pass",0.0005,+3.54087E-07,"Pass",0.0005,+1.57572E-05,"Pass",""
143,"001143","08:25:52","Pass","","Pass",1.096E-05,1.644E-05,+1.25085E-05,"Pass",3.88,4.12,+4.03866E+00,"Pass",+,"Pass",3.88,4.12,+4.03882E+00,"Pass",+,"Pass",0.97,1.03,+1.00131E+00,"Pass",+,"Pass",,0.01,+4.19730E-03,"Pass",0.0005,+3.63989E-07,"Pass",0.0005,+1.57879E-05,"Pass",""
144,"001144","08:26:09","Pass","","Pass",1.096E-05,1.644E-05,+1.30135E-05,"Pass",3.88,4.12,+4.04424E+00,"Pass",+,"Pass",3.88,4.12,+4.04400E+00,"Pass",+,"Pass",0.97,1.03,+1.00133E+00,"Pass",+,"Pass",,0.01,+4.23859E-03,"Pass",0.0005,+3.49491E-07,"Pass",0.0005,+1.57695E-05,"Pass",""
145,"001145","08:26:26","Pass","","Pass",1.096E-05,1.644E-05,+1.32997E-05,"Pass",3.88,4.12,+4.04411E+00,"Pass",+,"Pass",3.88,4.12,+4.04336E+00,"Pass",+,"Pass",0.97,1.03,+1.00083E+00,"Pass",+,"Pass",,0.01,+4.46639E-03,"Pass",0.0005,+3.54496E-07,"Pass",0.0005,+1.58141E-05,"Pass",""
146,"001146","08:26:44","Pass","","Pass",1.096E-05,1.644E-05,+1.30323E-05,"Pass",3.88,4.12,+4.04051E+00,"Pass",+,"Pass",3.88,4.12,+4.04190E+00,"Pass",+,"Pass",0.97,1.03,+1.00145E+00,"Pass",+,"Pass",,0.01,+5.78705E-03,"Pass",0.0005,+3.53598E-07,"Pass",0.0005,+1.58398E-05,"Pass",""
147,"001147","08:27:01","Pass","","Pass",1.096E-05,1.644E-05,+1.24971E-05,"Pass",3.88,4.12,+4.04025E+00,"Pass",+,"Pass",3.88,4.12,+4.04099E+00,"Pass",+,"Pass",0.97,1.03,+1.00069E+00,"Pass",+,"Pass",,0.01,+3.82076E-03,"Pass",0.0005,+3.40625E-07,"Pass",0.0005,+1.58898E-05,"Pass",""
148,"001148","08:27:17","Pass","","Pass",1.096E-05,1.644E-05,+1.27212E-05,"Pass",3.88,4.12,+4.04389E+00,"Pass",+,"Pass",3.88,4.12,+4.04619E+00,"Pass",+,"Pass",0.97,1.03,+1.00134E+00,"Pass",+,"Pass",,0.01,+3.74212E-03,"Pass",0.0005,+3.46984E-07,"Pass",0.0005,+1.59457E-05,"Pass",""
149,"001149","08:27:35","Pass","","Pass",1.096E-05,1.644E-05,+1.40856E-05,"Pass",3.88,4.12,+4.03982E+00,"Pass",+,"Pass",3.88,4.12,+4.04022E+00,"Pass",+,"Pass",0.97,1.03,+1.00121E+00,"Pass",+,"Pass",,0.01,+3.80359E-03,"Pass",0.0005,+3.39186E-07,"Pass",0.0005,+1.59556E-05,"Pass",""
150,"001150","08:27:52","Pass","","Pass",1.096E-05,1.644E-05,+1.34644E-05,"Pass",3.88,4.12,+4.04168E+00,"Pass",+,"Pass",3.88,4.12,+4.04364E+00,"Pass",+,"Pass",0.97,1.03,+1.00140E+00,"Pass",+,"Pass",,0.01,+5.30909E-03,"Pass",0.0005,+3.50572E-07,"Pass",0.0005,+1.59776E-05,"Pass",""
151,"001151","08:28:10","Pass","","Pass",1.096E-05,1.644E-05,+1.35936E-05,"Pass",3.88,4.12,+4.03578E+00,"Pass",+,"Pass",3.88,4.12,+4.03609E+00,"Pass",+,"Pass",0.97,1.03,+1.00133E+00,"Pass",+,"Pass",,0.01,+3.71320E-03,"Pass",0.0005,+3.44493E-07,"Pass",0.0005,+1.59583E-05,"Pass",""
152,"001152","08:28:33","Pass","","Pass",1.096E-05,1.644E-05,+1.33684E-05,"Pass",3.88,4.12,+4.03822E+00,"Pass",+,"Pass",3.88,4.12,+4.04060E+00,"Pass",+,"Pass",0.97,1.03,+1.00086E+00,"Pass",+,"Pass",,0.01,+3.64303E-03,"Pass",0.0005,+3.51019E-07,"Pass",0.0005,+1.59457E-05,"Pass",""
153,"001153","08:28:51","Pass","","Pass",1.096E-05,1.644E-05,+1.37585E-05,"Pass",3.88,4.12,+4.04096E+00,"Pass",+,"Pass",3.88,4.12,+4.04266E+00,"Pass",+,"Pass",0.97,1.03,+1.00120E+00,"Pass",+,"Pass",,0.01,+3.71898E-03,"Pass",0.0005,+3.46882E-07,"Pass",0.0005,+1.59998E-05,"Pass",""
154,"001154","08:29:11","Pass","","Pass",1.096E-05,1.644E-05,+1.41624E-05,"Pass",3.88,4.12,+4.04289E+00,"Pass",+,"Pass",3.88,4.12,+4.04313E+00,"Pass",+,"Pass",0.97,1.03,+1.00107E+00,"Pass",+,"Pass",,0.01,+4.35070E-03,"Pass",0.0005,+3.55403E-07,"Pass",0.0005,+1.59787E-05,"Pass",""
155,"001155","08:29:30","Pass","","Pass",1.096E-05,1.644E-05,+1.32523E-05,"Pass",3.88,4.12,+4.04118E+00,"Pass",+,"Pass",3.88,4.12,+4.04197E+00,"Pass",+,"Pass",0.97,1.03,+1.00117E+00,"Pass",+,"Pass",,0.01,+3.38875E-03,"Pass",0.0005,+3.39528E-07,"Pass",0.0005,+1.59347E-05,"Pass",""
156,"001156","08:29:47","Pass","","Pass",1.096E-05,1.644E-05,+1.37111E-05,"Pass",3.88,4.12,+4.04273E+00,"Pass",+,"Pass",3.88,4.12,+4.04302E+00,"Pass",+,"Pass",0.97,1.03,+1.00094E+00,"Pass",+,"Pass",,0.01,+4.46364E-03,"Pass",0.0005,+3.56694E-07,"Pass",0.0005,+1.60264E-05,"Pass",""
157,"001157","08:30:07","Pass","","Pass",1.096E-05,1.644E-05,+1.36834E-05,"Pass",3.88,4.12,+4.04660E+00,"Pass",+,"Pass",3.88,4.12,+4.04600E+00,"Pass",+,"Pass",0.97,1.03,+1.00115E+00,"Pass",+,"Pass",,0.01,+2.98607E-03,"Pass",0.0005,+3.41694E-07,"Pass",0.0005,+1.60618E-05,"Pass",""
158,"001158","08:30:24","Pass","","Pass",1.096E-05,1.644E-05,+1.38581E-05,"Pass",3.88,4.12,+4.04124E+00,"Pass",+,"Pass",3.88,4.12,+4.04400E+00,"Pass",+,"Pass",0.97,1.03,+1.00083E+00,"Pass",+,"Pass",,0.01,+5.66571E-03,"Pass",0.0005,+3.52408E-07,"Pass",0.0005,+1.59946E-05,"Pass",""
159,"001159","08:30:41","Pass","","Pass",1.096E-05,1.644E-05,+1.37126E-05,"Pass",3.88,4.12,+4.03835E+00,"Pass",+,"Pass",3.88,4.12,+4.03908E+00,"Pass",+,"Pass",0.97,1.03,+1.00129E+00,"Pass",+,"Pass",,0.01,+3.80167E-03,"Pass",0.0005,+3.75173E-07,"Pass",0.0005,+1.60832E-05,"Pass",""
160,"001160","08:31:01","Pass","","Pass",1.096E-05,1.644E-05,+1.37253E-05,"Pass",3.88,4.12,+4.03771E+00,"Pass",+,"Pass",3.88,4.12,+4.03722E+00,"Pass",+,"Pass",0.97,1.03,+1.00093E+00,"Pass",+,"Pass",,0.01,+4.10188E-03,"Pass",0.0005,+3.50218E-07,"Pass",0.0005,+1.60877E-05,"Pass",""
161,"001161","08:31:19","Pass","","Pass",1.096E-05,1.644E-05,+1.37179E-05,"Pass",3.88,4.12,+4.03935E+00,"Pass",+,"Pass",3.88,4.12,+4.04278E+00,"Pass",+,"Pass",0.97,1.03,+1.00108E+00,"Pass",+,"Pass",,0.01,+3.54536E-03,"Pass",0.0005,+3.68114E-07,"Pass",0.0005,+1.60965E-05,"Pass",""
162,"001162","08:31:36","Pass","","Pass",1.096E-05,1.644E-05,+1.39873E-05,"Pass",3.88,4.12,+4.04194E+00,"Pass",+,"Pass",3.88,4.12,+4.04295E+00,"Pass",+,"Pass",0.97,1.03,+1.00085E+00,"Pass",+,"Pass",,0.01,+3.73522E-03,"Pass",0.0005,+3.41901E-07,"Pass",0.0005,+1.61617E-05,"Pass",""
163,"001163","08:31:55","Pass","","Pass",1.096E-05,1.644E-05,+1.38826E-05,"Pass",3.88,4.12,+4.04097E+00,"Pass",+,"Pass",3.88,4.12,+4.04190E+00,"Pass",+,"Pass",0.97,1.03,+1.00099E+00,"Pass",+,"Pass",,0.01,+3.57640E-03,"Pass",0.0005,+3.53192E-07,"Pass",0.0005,+1.61483E-05,"Pass",""
164,"001164","08:32:12","Pass","","Pass",1.096E-05,1.644E-05,+1.33899E-05,"Pass",3.88,4.12,+4.03846E+00,"Pass",+,"Pass",3.88,4.12,+4.03851E+00,"Pass",+,"Pass",0.97,1.03,+1.00110E+00,"Pass",+,"Pass",,0.01,+3.94856E-03,"Pass",0.0005,+3.81694E-07,"Pass",0.0005,+1.61567E-05,"Pass",""
165,"001165","08:32:30","Pass","","Pass",1.096E-05,1.644E-05,+1.37719E-05,"Pass",3.88,4.12,+4.04146E+00,"Pass",+,"Pass",3.88,4.12,+4.04436E+00,"Pass",+,"Pass",0.97,1.03,+1.00127E+00,"Pass",+,"Pass",,0.01,+4.36574E-03,"Pass",0.0005,+3.49412E-07,"Pass",0.0005,+1.61981E-05,"Pass",""
166,"001166","08:32:48","Pass","","Pass",1.096E-05,1.644E-05,+1.40951E-05,"Pass",3.88,4.12,+4.04140E+00,"Pass",+,"Pass",3.88,4.12,+4.04207E+00,"Pass",+,"Pass",0.97,1.03,+1.00095E+00,"Pass",+,"Pass",,0.01,+4.33962E-03,"Pass",0.0005,+3.42432E-07,"Pass",0.0005,+1.62938E-05,"Pass",""
167,"001167","08:33:05","Pass","","Pass",1.096E-05,1.644E-05,+1.37047E-05,"Pass",3.88,4.12,+4.03808E+00,"Pass",+,"Pass",3.88,4.12,+4.03975E+00,"Pass",+,"Pass",0.97,1.03,+1.00083E+00,"Pass",+,"Pass",,0.01,+4.00555E-03,"Pass",0.0005,+3.38197E-07,"Pass",0.0005,+1.62763E-05,"Pass",""
168,"001168","08:33:23","Pass","","Pass",1.096E-05,1.644E-05,+1.38542E-05,"Pass",3.88,4.12,+4.04021E+00,"Pass",+,"Pass",3.88,4.12,+4.04105E+00,"Pass",+,"Pass",0.97,1.03,+1.00082E+00,"Pass",+,"Pass",,0.01,+3.71791E-03,"Pass",0.0005,+3.47919E-07,"Pass",0.0005,+1.63821E-05,"Pass",""
169,"001169","08:34:01","Pass","","Pass",1.096E-05,1.644E-05,+1.34155E-05,"Pass",3.88,4.12,+4.04169E+00,"Pass",+,"Pass",3.88,4.12,+4.04347E+00,"Pass",+,"Pass",0.97,1.03,+1.00091E+00,"Pass",+,"Pass",,0.01,+3.54440E-03,"Pass",0.0005,+3.48444E-07,"Pass",0.0005,+1.63381E-05,"Pass",""
170,"001170","08:34:17","Pass","","Pass",1.096E-05,1.644E-05,+1.33518E-05,"Pass",3.88,4.12,+4.03227E+00,"Pass",+,"Pass",3.88,4.12,+4.03434E+00,"Pass",+,"Pass",0.97,1.03,+1.00122E+00,"Pass",+,"Pass",,0.01,+3.29616E-03,"Pass",0.0005,+3.16835E-07,"Pass",0.0005,+1.61981E-05,"Pass",""
171,"001171","08:34:34","Pass","","Pass",1.096E-05,1.644E-05,+1.38862E-05,"Pass",3.88,4.12,+4.04234E+00,"Pass",+,"Pass",3.88,4.12,+4.04276E+00,"Pass",+,"Pass",0.97,1.03,+1.00133E+00,"Pass",+,"Pass",,0.01,+3.84406E-03,"Pass",0.0005,+3.68872E-07,"Pass",0.0005,+1.63708E-05,"Pass",""
172,"001172","08:34:54","Pass","","Pass",1.096E-05,1.644E-05,+1.39054E-05,"Pass",3.88,4.12,+4.04638E+00,"Pass",+,"Pass",3.88,4.12,+4.04598E+00,"Pass",+,"Pass",0.97,1.03,+1.00126E+00,"Pass",+,"Pass",,0.01,+3.02855E-03,"Pass",0.0005,+3.50415E-07,"Pass",0.0005,+1.64202E-05,"Pass",""
173,"001173","08:35:10","Pass","","Pass",1.096E-05,1.644E-05,+1.32865E-05,"Pass",3.88,4.12,+4.04549E+00,"Pass",+,"Pass",3.88,4.12,+4.04737E+00,"Pass",+,"Pass",0.97,1.03,+1.00113E+00,"Pass",+,"Pass",,0.01,+3.74019E-03,"Pass",0.0005,+3.28743E-07,"Pass",0.0005,+1.64653E-05,"Pass",""
174,"001174","08:35:28","Pass","","Pass",1.096E-05,1.644E-05,+1.32497E-05,"Pass",3.88,4.12,+4.04529E+00,"Pass",+,"Pass",3.88,4.12,+4.04739E+00,"Pass",+,"Pass",0.97,1.03,+1.00127E+00,"Pass",+,"Pass",,0.01,+3.83849E-03,"Pass",0.0005,+3.56121E-07,"Pass",0.0005,+1.63963E-05,"Pass",""
175,"001175","08:35:45","Pass","","Pass",1.096E-05,1.644E-05,+1.29301E-05,"Pass",3.88,4.12,+4.04491E+00,"Pass",+,"Pass",3.88,4.12,+4.04489E+00,"Pass",+,"Pass",0.97,1.03,+1.00093E+00,"Pass",+,"Pass",,0.01,+3.80177E-03,"Pass",0.0005,+3.43599E-07,"Pass",0.0005,+1.65037E-05,"Pass",""
176,"001176","08:36:01","Pass","","Pass",1.096E-05,1.644E-05,+1.31516E-05,"Pass",3.88,4.12,+4.05026E+00,"Pass",+,"Pass",3.88,4.12,+4.05121E+00,"Pass",+,"Pass",0.97,1.03,+1.00113E+00,"Pass",+,"Pass",,0.01,+3.65204E-03,"Pass",0.0005,+3.61101E-07,"Pass",0.0005,+1.65140E-05,"Pass",""
177,"001177","08:36:20","Pass","","Pass",1.096E-05,1.644E-05,+1.32799E-05,"Pass",3.88,4.12,+4.04197E+00,"Pass",+,"Pass",3.88,4.12,+4.04374E+00,"Pass",+,"Pass",0.97,1.03,+1.00084E+00,"Pass",+,"Pass",,0.01,+3.96524E-03,"Pass",0.0005,+3.33728E-07,"Pass",0.0005,+1.66413E-05,"Pass",""
178,"001178","08:36:37","Pass","","Pass",1.096E-05,1.644E-05,+1.35602E-05,"Pass",3.88,4.12,+4.04766E+00,"Pass",+,"Pass",3.88,4.12,+4.04907E+00,"Pass",+,"Pass",0.97,1.03,+1.00136E+00,"Pass",+,"Pass",,0.01,+3.92127E-03,"Pass",0.0005,+3.65179E-07,"Pass",0.0005,+1.65976E-05,"Pass",""
179,"001179","08:36:55","Pass","","Pass",1.096E-05,1.644E-05,+1.31923E-05,"Pass",3.88,4.12,+4.04382E+00,"Pass",+,"Pass",3.88,4.12,+4.04475E+00,"Pass",+,"Pass",0.97,1.03,+1.00106E+00,"Pass",+,"Pass",,0.01,+3.78707E-03,"Pass",0.0005,+3.36914E-07,"Pass",0.0005,+1.66209E-05,"Pass",""
180,"001180","08:37:15","Pass","","Pass",1.096E-05,1.644E-05,+1.31118E-05,"Pass",3.88,4.12,+4.04406E+00,"Pass",+,"Pass",3.88,4.12,+4.04569E+00,"Pass",+,"Pass",0.97,1.03,+1.00128E+00,"Pass",+,"Pass",,0.01,+3.92812E-03,"Pass",0.0005,+3.43457E-07,"Pass",0.0005,+1.65286E-05,"Pass",""
181,"001181","08:37:33","Pass","","Pass",1.096E-05,1.644E-05,+1.27161E-05,"Pass",3.88,4.12,+4.04849E+00,"Pass",+,"Pass",3.88,4.12,+4.04810E+00,"Pass",+,"Pass",0.97,1.03,+9.97696E-01,"Pass",+,"Pass",,0.01,+3.16697E-03,"Pass",0.0005,+3.66853E-07,"Pass",0.0005,+1.66054E-05,"Pass",""
182,"001182","08:37:46","*FAIL*","","Pass",1.096E-05,1.644E-05,+1.33365E-05,"Pass",3.88,4.12,+4.04278E+00,"Pass",+,"Pass",3.88,4.12,+4.04367E+00,"Pass",+,"Pass",0.97,1.03,+1.00075E+00,"Pass",+,"Pass",,0.01,+4.08351E-03,"Pass",0.0005,+3.69618E-07,"Pass",0.0005,+2.51760E-03,"*FAIL*",""
183,"001183","08:38:25","Pass","","Pass",1.096E-05,1.644E-05,+1.33903E-05,"Pass",3.88,4.12,+4.04494E+00,"Pass",+,"Pass",3.88,4.12,+4.04550E+00,"Pass",+,"Pass",0.97,1.03,+1.00112E+00,"Pass",+,"Pass",,0.01,+4.05584E-03,"Pass",0.0005,+3.36765E-07,"Pass",0.0005,+1.67334E-05,"Pass",""
184,"001184","08:38:51","Pass","","Pass",1.096E-05,1.644E-05,+1.31061E-05,"Pass",3.88,4.12,+4.04110E+00,"Pass",+,"Pass",3.88,4.12,+4.04219E+00,"Pass",+,"Pass",0.97,1.03,+1.00107E+00,"Pass",+,"Pass",,0.01,+3.82893E-03,"Pass",0.0005,+3.64728E-07,"Pass",0.0005,+1.67195E-05,"Pass",""
185,"001185","08:39:10","Pass","","Pass",1.096E-05,1.644E-05,+1.28802E-05,"Pass",3.88,4.12,+4.04581E+00,"Pass",+,"Pass",3.88,4.12,+4.04727E+00,"Pass",+,"Pass",0.97,1.03,+1.00113E+00,"Pass",+,"Pass",,0.01,+3.02129E-03,"Pass",0.0005,+3.46179E-07,"Pass",0.0005,+1.67806E-05,"Pass",""
186,"001186","08:39:30","Pass","","Pass",1.096E-05,1.644E-05,+1.26524E-05,"Pass",3.88,4.12,+4.04514E+00,"Pass",+,"Pass",3.88,4.12,+4.04670E+00,"Pass",+,"Pass",0.97,1.03,+1.00127E+00,"Pass",+,"Pass",,0.01,+3.71962E-03,"Pass",0.0005,+3.40950E-07,"Pass",0.0005,+1.67050E-05,"Pass",""
187,"001187","08:39:53","Pass","","Pass",1.096E-05,1.644E-05,+1.31654E-05,"Pass",3.88,4.12,+4.04439E+00,"Pass",+,"Pass",3.88,4.12,+4.04547E+00,"Pass",+,"Pass",0.97,1.03,+1.00116E+00,"Pass",+,"Pass",,0.01,+3.86395E-03,"Pass",0.0005,+3.67508E-07,"Pass",0.0005,+1.68172E-05,"Pass",""
188,"001188","08:40:11","Pass","","Pass",1.096E-05,1.644E-05,+1.29759E-05,"Pass",3.88,4.12,+4.04119E+00,"Pass",+,"Pass",3.88,4.12,+4.04264E+00,"Pass",+,"Pass",0.97,1.03,+1.00102E+00,"Pass",+,"Pass",,0.01,+3.70504E-03,"Pass",0.0005,+3.43106E-07,"Pass",0.0005,+1.68845E-05,"Pass",""
189,"001189","08:40:27","Pass","","Pass",1.096E-05,1.644E-05,+1.30707E-05,"Pass",3.88,4.12,+4.03555E+00,"Pass",+,"Pass",3.88,4.12,+4.03585E+00,"Pass",+,"Pass",0.97,1.03,+1.00125E+00,"Pass",+,"Pass",,0.01,+3.64144E-03,"Pass",0.0005,+3.48698E-07,"Pass",0.0005,+1.68833E-05,"Pass",""
190,"001190","08:40:44","Pass","","Pass",1.096E-05,1.644E-05,+1.35042E-05,"Pass",3.88,4.12,+4.04151E+00,"Pass",+,"Pass",3.88,4.12,+4.04294E+00,"Pass",+,"Pass",0.97,1.03,+1.00075E+00,"Pass",+,"Pass",,0.01,+3.63447E-03,"Pass",0.0005,+3.51803E-07,"Pass",0.0005,+1.68075E-05,"Pass",""
191,"001191","08:41:01","Pass","","Pass",1.096E-05,1.644E-05,+1.35072E-05,"Pass",3.88,4.12,+4.04420E+00,"Pass",+,"Pass",3.88,4.12,+4.04372E+00,"Pass",+,"Pass",0.97,1.03,+1.00069E+00,"Pass",+,"Pass",,0.01,+3.85538E-03,"Pass",0.0005,+3.40283E-07,"Pass",0.0005,+1.68402E-05,"Pass",""
192,"001192","08:41:23","Pass","","Pass",1.096E-05,1.644E-05,+1.35206E-05,"Pass",3.88,4.12,+4.03633E+00,"Pass",+,"Pass",3.88,4.12,+4.03738E+00,"Pass",+,"Pass",0.97,1.03,+1.00113E+00,"Pass",+,"Pass",,0.01,+3.86518E-03,"Pass",0.0005,+3.54683E-07,"Pass",0.0005,+1.68057E-05,"Pass",""
193,"001193","08:41:42","Pass","","Pass",1.096E-05,1.644E-05,+1.38469E-05,"Pass",3.88,4.12,+4.04057E+00,"Pass",+,"Pass",3.88,4.12,+4.04160E+00,"Pass",+,"Pass",0.97,1.03,+1.00095E+00,"Pass",+,"Pass",,0.01,+3.94847E-03,"Pass",0.0005,+3.39434E-07,"Pass",0.0005,+1.68069E-05,"Pass",""
194,"001194","08:42:01","Pass","","Pass",1.096E-05,1.644E-05,+1.34267E-05,"Pass",3.88,4.12,+4.03420E+00,"Pass",+,"Pass",3.88,4.12,+4.03600E+00,"Pass",+,"Pass",0.97,1.03,+1.00098E+00,"Pass",+,"Pass",,0.01,+3.90857E-03,"Pass",0.0005,+3.64669E-07,"Pass",0.0005,+1.68542E-05,"Pass",""
195,"001195","08:42:19","Pass","","Pass",1.096E-05,1.644E-05,+1.30720E-05,"Pass",3.88,4.12,+4.03222E+00,"Pass",+,"Pass",3.88,4.12,+4.03395E+00,"Pass",+,"Pass",0.97,1.03,+1.00115E+00,"Pass",+,"Pass",,0.01,+3.75516E-03,"Pass",0.0005,+3.52531E-07,"Pass",0.0005,+1.68717E-05,"Pass",""
196,"001196","08:42:35","Pass","","Pass",1.096E-05,1.644E-05,+1.34928E-05,"Pass",3.88,4.12,+4.04437E+00,"Pass",+,"Pass",3.88,4.12,+4.04607E+00,"Pass",+,"Pass",0.97,1.03,+1.00073E+00,"Pass",+,"Pass",,0.01,+3.63055E-03,"Pass",0.0005,+3.39493E-07,"Pass",0.0005,+1.69103E-05,"Pass",""
197,"001197","08:42:52","Pass","","Pass",1.096E-05,1.644E-05,+1.39026E-05,"Pass",3.88,4.12,+4.04121E+00,"Pass",+,"Pass",3.88,4.12,+4.04242E+00,"Pass",+,"Pass",0.97,1.03,+1.00101E+00,"Pass",+,"Pass",,0.01,+4.16303E-03,"Pass",0.0005,+3.51876E-07,"Pass",0.0005,+1.69311E-05,"Pass",""
198,"001198","08:43:10","Pass","","Pass",1.096E-05,1.644E-05,+1.22697E-05,"Pass",3.88,4.12,+4.03697E+00,"Pass",+,"Pass",3.88,4.12,+4.03821E+00,"Pass",+,"Pass",0.97,1.03,+1.00093E+00,"Pass",+,"Pass",,0.01,+3.65078E-03,"Pass",0.0005,+3.44848E-07,"Pass",0.0005,+1.69246E-05,"Pass",""
199,"001199","08:43:28","Pass","","Pass",1.096E-05,1.644E-05,+1.37056E-05,"Pass",3.88,4.12,+4.04313E+00,"Pass",+,"Pass",3.88,4.12,+4.04201E+00,"Pass",+,"Pass",0.97,1.03,+1.00086E+00,"Pass",+,"Pass",,0.01,+2.87326E-03,"Pass",0.0005,+3.48631E-07,"Pass",0.0005,+1.70071E-05,"Pass",""
200,"001200","08:43:46","Pass","","Pass",1.096E-05,1.644E-05,+1.38411E-05,"Pass",3.88,4.12,+4.03958E+00,"Pass",+,"Pass",3.88,4.12,+4.04069E+00,"Pass",+,"Pass",0.97,1.03,+1.00098E+00,"Pass",+,"Pass",,0.01,+3.66611E-03,"Pass",0.0005,+3.81364E-07,"Pass",0.0005,+1.69829E-05,"Pass",""
201,"001201","08:44:07","Pass","","Pass",1.096E-05,1.644E-05,+1.35982E-05,"Pass",3.88,4.12,+4.04508E+00,"Pass",+,"Pass",3.88,4.12,+4.04604E+00,"Pass",+,"Pass",0.97,1.03,+1.00097E+00,"Pass",+,"Pass",,0.01,+4.52887E-03,"Pass",0.0005,+3.49330E-07,"Pass",0.0005,+1.69685E-05,"Pass",""
202,"001202","08:44:26","Pass","","Pass",1.096E-05,1.644E-05,+1.30623E-05,"Pass",3.88,4.12,+4.04443E+00,"Pass",+,"Pass",3.88,4.12,+4.04644E+00,"Pass",+,"Pass",0.97,1.03,+1.00102E+00,"Pass",+,"Pass",,0.01,+3.71458E-03,"Pass",0.0005,+3.37790E-07,"Pass",0.0005,+1.70417E-05,"Pass",""
203,"001203","08:44:44","Pass","","Pass",1.096E-05,1.644E-05,+1.31996E-05,"Pass",3.88,4.12,+4.04351E+00,"Pass",+,"Pass",3.88,4.12,+4.04311E+00,"Pass",+,"Pass",0.97,1.03,+1.00085E+00,"Pass",+,"Pass",,0.01,+4.17709E-03,"Pass",0.0005,+3.43893E-07,"Pass",0.0005,+1.69405E-05,"Pass",""
204,"001204","08:45:00","Pass","","Pass",1.096E-05,1.644E-05,+1.35463E-05,"Pass",3.88,4.12,+4.03837E+00,"Pass",+,"Pass",3.88,4.12,+4.03939E+00,"Pass",+,"Pass",0.97,1.03,+1.00099E+00,"Pass",+,"Pass",,0.01,+3.15931E-03,"Pass",0.0005,+3.39304E-07,"Pass",0.0005,+1.70263E-05,"Pass",""
205,"001205","08:45:20","Pass","","Pass",1.096E-05,1.644E-05,+1.32149E-05,"Pass",3.88,4.12,+4.03844E+00,"Pass",+,"Pass",3.88,4.12,+4.04073E+00,"Pass",+,"Pass",0.97,1.03,+1.00110E+00,"Pass",+,"Pass",,0.01,+4.45518E-03,"Pass",0.0005,+3.46390E-07,"Pass",0.0005,+1.70129E-05,"Pass",""
206,"001206","08:45:37","Pass","","Pass",1.096E-05,1.644E-05,+1.37214E-05,"Pass",3.88,4.12,+4.04404E+00,"Pass",+,"Pass",3.88,4.12,+4.04555E+00,"Pass",+,"Pass",0.97,1.03,+1.00069E+00,"Pass",+,"Pass",,0.01,+5.65692E-03,"Pass",0.0005,+3.46257E-07,"Pass",0.0005,+1.71226E-05,"Pass",""
207,"001207","08:45:57","Pass","","Pass",1.096E-05,1.644E-05,+1.36506E-05,"Pass",3.88,4.12,+4.04297E+00,"Pass",+,"Pass",3.88,4.12,+4.04384E+00,"Pass",+,"Pass",0.97,1.03,+1.00086E+00,"Pass",+,"Pass",,0.01,+3.71395E-03,"Pass",0.0005,+3.36064E-07,"Pass",0.0005,+1.71236E-05,"Pass",""
208,"001208","08:46:14","Pass","","Pass",1.096E-05,1.644E-05,+1.36974E-05,"Pass",3.88,4.12,+4.04032E+00,"Pass",+,"Pass",3.88,4.12,+4.04121E+00,"Pass",+,"Pass",0.97,1.03,+1.00100E+00,"Pass",+,"Pass",,0.01,+3.69965E-03,"Pass",0.0005,+3.46498E-07,"Pass",0.0005,+1.70367E-05,"Pass",""
209,"001209","08:46:36","Pass","","Pass",1.096E-05,1.644E-05,+1.39495E-05,"Pass",3.88,4.12,+4.04391E+00,"Pass",+,"Pass",3.88,4.12,+4.04366E+00,"Pass",+,"Pass",0.97,1.03,+1.00068E+00,"Pass",+,"Pass",,0.01,+4.16200E-03,"Pass",0.0005,+3.47571E-07,"Pass",0.0005,+1.71356E-05,"Pass",""
210,"001210","08:46:55","Pass","","Pass",1.096E-05,1.644E-05,+1.35721E-05,"Pass",3.88,4.12,+4.04295E+00,"Pass",+,"Pass",3.88,4.12,+4.04189E+00,"Pass",+,"Pass",0.97,1.03,+1.00112E+00,"Pass",+,"Pass",,0.01,+4.03941E-03,"Pass",0.0005,+3.39002E-07,"Pass",0.0005,+1.71318E-05,"Pass",""
211,"001211","08:47:37","Pass","","Pass",1.096E-05,1.644E-05,+1.33362E-05,"Pass",3.88,4.12,+4.03975E+00,"Pass",+,"Pass",3.88,4.12,+4.04267E+00,"Pass",+,"Pass",0.97,1.03,+1.00102E+00,"Pass",+,"Pass",,0.01,+4.44602E-03,"Pass",0.0005,+3.38826E-07,"Pass",0.0005,+1.72520E-05,"Pass",""
